record_type,perm_id,n_boot,seed,runtime_sec,converged,FP_between,slope_1985_1991,slope_1992_2001,slope_2002_2007,slope_2008_2015
metadata,NA,1000,42,414.01300000000003,NA,NA,NA,NA,NA,NA
permutation,599,NA,NA,NA,TRUE,0.018334046302090144,0.018334046302090144,0.01383556421253106,0.01921294531573794,0.009433118635225621
permutation,600,NA,NA,NA,TRUE,0.001965225617244673,0.001965225617244673,0.010768447083351599,-0.020269153516943212,0.005369995549164968
permutation,601,NA,NA,NA,TRUE,0.0022259390004158177,0.0022259390004158177,0.007820483444994988,-0.027735856721172136,-0.00556484107698773
permutation,602,NA,NA,NA,TRUE,0.0028418509392586205,0.0028418509392586205,0.005962172969311463,0.030253324758992735,0.01488912265483509
permutation,603,NA,NA,NA,TRUE,-0.013149638781926128,-0.013149638781926128,-0.013039167365991786,-0.0021605038857926574,-0.007826985661619216
permutation,604,NA,NA,NA,TRUE,0.011386647743542287,0.011386647743542287,0.00265954447434214,-0.0037118771259641165,-8.83360439983048e-4
permutation,605,NA,NA,NA,TRUE,-0.005870852479613133,-0.005870852479613133,-0.003996649098648526,0.01573842581103992,0.005617685358539359
permutation,606,NA,NA,NA,TRUE,0.008461819073248342,0.008461819073248342,0.006999388502497797,0.013946415284948607,-0.0011868123615467723
permutation,607,NA,NA,NA,TRUE,0.008575060367589475,0.008575060367589475,0.006350502626936372,0.009806811817812849,-0.007746553083426113
permutation,608,NA,NA,NA,TRUE,0.010629918884454907,0.010629918884454907,-0.015399178401696124,0.010555703510655899,0.010554971425262323
permutation,609,NA,NA,NA,TRUE,0.011729862813801548,0.011729862813801548,0.01184930546804724,-0.041401310569080974,-0.036873491890394586
permutation,610,NA,NA,NA,TRUE,0.016318549400218207,0.016318549400218207,0.013308140717970885,0.021881108157452946,0.017165087694072132
permutation,611,NA,NA,NA,TRUE,-4.404686275578968e-4,-4.404686275578968e-4,0.030863650863568053,0.03699500348463916,0.022197450520487765
permutation,612,NA,NA,NA,TRUE,-0.003792717659254926,-0.003792717659254926,-0.0025591096171385325,0.03613722524642482,0.010764193866528843
permutation,613,NA,NA,NA,TRUE,-0.02310529970969252,-0.02310529970969252,-0.009132482285626558,0.009883271143082992,0.002567587551901656
permutation,614,NA,NA,NA,TRUE,-0.0010091275899723985,-0.0010091275899723985,-0.003957406728442199,-0.015756949499983203,-0.008711378992820528
permutation,615,NA,NA,NA,TRUE,-0.009763066206543129,-0.009763066206543129,-0.004049952718416882,0.005220376053379883,0.021604325296216136
permutation,616,NA,NA,NA,TRUE,-0.0192263365819762,-0.0192263365819762,8.003303089080711e-4,0.015878271227576346,0.005532572702484046
permutation,617,NA,NA,NA,TRUE,0.001159210340997025,0.001159210340997025,0.021082803026724363,0.009977005537174276,0.025151989954953012
permutation,618,NA,NA,NA,TRUE,-0.006553424156403879,-0.006553424156403879,-9.72624137539054e-4,0.025092269412532522,0.012942251300085562
permutation,619,NA,NA,NA,TRUE,0.012516064450507212,0.012516064450507212,0.009761351122717837,0.005275942602985891,-7.01210712622179e-4
permutation,620,NA,NA,NA,TRUE,-0.020463741022849584,-0.020463741022849584,-0.01973516971634831,0.008193512776798993,-9.599406668356035e-4
permutation,621,NA,NA,NA,TRUE,0.0014355082151040314,0.0014355082151040314,0.017995910508510363,0.004855147078606463,-0.007567522407083101
permutation,622,NA,NA,NA,TRUE,-0.0026183385443178642,-0.0026183385443178642,-0.011579801616072876,0.022659014036916305,0.0053965057978460785
permutation,623,NA,NA,NA,TRUE,-0.012135177710499432,-0.012135177710499432,-0.01703848869358419,-0.01996544655593564,-0.036620992933797565
permutation,624,NA,NA,NA,TRUE,-0.0016484080682709426,-0.0016484080682709426,-0.0013158742012305386,0.005601205905358871,-0.01120633342566527
permutation,625,NA,NA,NA,TRUE,-0.006004044854200705,-0.006004044854200705,-0.002761150047146765,-0.015061676072034158,-0.010998711806823264
permutation,626,NA,NA,NA,TRUE,-0.0022294207587086837,-0.0022294207587086837,-0.0012704355066679453,-0.035358900622667756,-0.00827491754866775
permutation,627,NA,NA,NA,TRUE,-0.012606937530724689,-0.012606937530724689,-0.02499172227011504,-0.004311433605790404,0.005572536281773434
permutation,628,NA,NA,NA,TRUE,0.020523180433182825,0.020523180433182825,0.03083987489708835,0.011903462628662442,0.018668857781716352
permutation,629,NA,NA,NA,TRUE,0.004837422676931967,0.004837422676931967,0.013121869983010799,0.01744682000875112,0.015123906481447048
permutation,630,NA,NA,NA,TRUE,-0.0013102287406451115,-0.0013102287406451115,0.019499571738809417,0.017872222010676404,0.010169072135966316
permutation,631,NA,NA,NA,TRUE,-0.01734794667823322,-0.01734794667823322,-0.016356228095484468,0.01645316541467053,3.218714946044386e-4
permutation,632,NA,NA,NA,TRUE,-0.014623029467545685,-0.014623029467545685,-0.0027124305396250773,0.0022947015185298715,0.008143335531613217
permutation,633,NA,NA,NA,TRUE,0.014041539437069055,0.014041539437069055,-0.008822379205513988,-0.02515472186643864,-0.0024377699539698625
permutation,634,NA,NA,NA,TRUE,-0.01731134861596263,-0.01731134861596263,-0.013881712736576367,-0.004204029840998942,-0.006819380363422646
permutation,635,NA,NA,NA,TRUE,-0.0022780740445382426,-0.0022780740445382426,0.02482576978859002,0.0017322657638841315,0.02604803347440071
permutation,636,NA,NA,NA,TRUE,-0.014959511214061921,-0.014959511214061921,-0.02049210590124754,-0.017189745561007466,-0.007968931508707196
permutation,637,NA,NA,NA,TRUE,-0.007312144288480572,-0.007312144288480572,-0.01811186164864748,-0.019388566896715802,-0.012334408101083688
permutation,638,NA,NA,NA,TRUE,0.035516676066275205,0.035516676066275205,-0.002253839636545553,-0.014217234103032987,-0.021583208135990885
permutation,639,NA,NA,NA,TRUE,-0.010865034027963785,-0.010865034027963785,0.0152130652226168,0.001212555572929333,0.006975082009558207
permutation,640,NA,NA,NA,TRUE,0.012910683099709374,0.012910683099709374,0.003930261579371751,0.02762099688399533,0.02318824699382161
permutation,641,NA,NA,NA,TRUE,0.02221709392145622,0.02221709392145622,0.017019635888138908,0.004043565645644755,0.0025718140658888347
permutation,642,NA,NA,NA,TRUE,0.006539779555781604,0.006539779555781604,0.0029160725806432275,0.03713602218502146,0.01280202866359447
permutation,643,NA,NA,NA,TRUE,-0.01616766479947011,-0.01616766479947011,-0.031017140019479885,-0.04810149038339552,-0.02952418112164803
permutation,644,NA,NA,NA,TRUE,0.014247950681087945,0.014247950681087945,0.011189266903339622,-0.00693899077642476,-0.006739124182471905
permutation,645,NA,NA,NA,TRUE,0.023604199152551943,0.023604199152551943,0.011419992972258285,0.008497017872598501,0.0148720366533798
permutation,646,NA,NA,NA,TRUE,-0.016726777032813285,-0.016726777032813285,-0.0020756740375134815,0.012879167317875018,-0.0015372528551209734
permutation,647,NA,NA,NA,TRUE,0.005117653832100867,0.005117653832100867,0.003310784925052909,0.01074080902318606,0.0038207901396101053
permutation,648,NA,NA,NA,TRUE,-0.012867196858730138,-0.012867196858730138,-0.002435405576000577,0.02507658059355662,0.02004517857576487
permutation,649,NA,NA,NA,TRUE,0.013897744144212762,0.013897744144212762,0.027417568169450693,0.046972404101364884,0.04762263576169204
permutation,650,NA,NA,NA,TRUE,0.011079956672257536,0.011079956672257536,4.668938520649927e-4,-0.01249775984537041,-0.012129354293602117
permutation,651,NA,NA,NA,TRUE,0.01956374898359649,0.01956374898359649,-0.0037343408634810497,-0.011125092314063972,-0.002158095602400951
permutation,652,NA,NA,NA,TRUE,0.039200714310101255,0.039200714310101255,0.023885305900506058,0.01731363753108347,0.00662435003784477
permutation,653,NA,NA,NA,TRUE,0.020115975861219083,0.020115975861219083,0.017751648776858784,0.034222240413526936,0.026796352531954396
permutation,654,NA,NA,NA,TRUE,-0.006855074362163251,-0.006855074362163251,0.014815542539056509,0.03558846264247873,0.018908223370214503
permutation,655,NA,NA,NA,TRUE,0.0215984100620376,0.0215984100620376,0.015428920685818357,0.047566035049160973,0.04044529872986613
permutation,656,NA,NA,NA,TRUE,-0.03602905010440055,-0.03602905010440055,0.007818035991048113,0.021053539305633688,0.004055592213981309
permutation,657,NA,NA,NA,TRUE,0.035168960633001185,0.035168960633001185,0.01750467749551357,0.014247981646966428,0.008707928173394247
permutation,658,NA,NA,NA,TRUE,-0.017076599011388787,-0.017076599011388787,-0.031263340245135406,-0.033277261583102694,-0.02329457019326214
permutation,659,NA,NA,NA,TRUE,-0.018377902743080383,-0.018377902743080383,0.0035834518535801073,-0.015568142288111297,-0.009793305051108004
permutation,660,NA,NA,NA,TRUE,-0.011449085247356874,-0.011449085247356874,-0.01711029751306698,0.0054821320575644695,0.006802103040628183
permutation,661,NA,NA,NA,TRUE,-0.01931044757159559,-0.01931044757159559,0.0062002145074955065,0.007850160336920441,-8.379932522233451e-4
permutation,662,NA,NA,NA,TRUE,0.0381299036386019,0.0381299036386019,0.022272280674395416,0.015053810409440892,0.02591924868302834
permutation,663,NA,NA,NA,TRUE,-0.01978527870789393,-0.01978527870789393,-0.018990758920034035,0.014330943063137296,0.011614967163433128
permutation,664,NA,NA,NA,TRUE,0.011813637749323319,0.011813637749323319,0.012056211226245665,0.01686264465788315,0.008238076623328077
permutation,665,NA,NA,NA,TRUE,0.02010109129729716,0.02010109129729716,0.02500078006176156,-0.01061529950265884,0.0077787883475373704
permutation,666,NA,NA,NA,TRUE,-0.0068645687807706085,-0.0068645687807706085,-0.004435515537131405,-0.0033766398420866334,-0.015831785939837258
permutation,667,NA,NA,NA,TRUE,-0.04124067207173856,-0.04124067207173856,-0.010399345101196542,-0.004443806709495346,-0.011713294119914008
permutation,668,NA,NA,NA,TRUE,-0.01119534587995001,-0.01119534587995001,-0.020756111009341945,-0.0319832355815193,-0.01708803571825572
permutation,669,NA,NA,NA,TRUE,-0.004670376708693943,-0.004670376708693943,-0.020691170171595663,-0.0034363772516023175,-0.020354514351777837
permutation,670,NA,NA,NA,TRUE,-0.011727111390671846,-0.011727111390671846,-7.727226092682955e-4,0.0030017985273101903,-0.0028300882286267925
permutation,671,NA,NA,NA,TRUE,-0.022275109189247817,-0.022275109189247817,-0.006861834323887591,0.010323926927458708,0.003097292951092002
permutation,672,NA,NA,NA,TRUE,-0.011539305756414354,-0.011539305756414354,0.005041869624915155,-0.007909477819603114,-0.001987594439717433
permutation,673,NA,NA,NA,TRUE,0.0018032671284156818,0.0018032671284156818,0.018242627348928193,0.02545975625758285,0.011935681940860917
permutation,674,NA,NA,NA,TRUE,-0.0073422957627602755,-0.0073422957627602755,-0.006295357700512151,-0.01546476508546776,-0.031144449055598843
permutation,675,NA,NA,NA,TRUE,-0.03444350571217172,-0.03444350571217172,-0.007642807431168401,0.006260935783543281,0.0075413861474233415
permutation,676,NA,NA,NA,TRUE,-0.007471354349436849,-0.007471354349436849,-0.009812268071994389,-0.01575054586425463,-0.019946470674582082
permutation,677,NA,NA,NA,TRUE,-0.02871564244192427,-0.02871564244192427,-0.029474820378061303,-0.017945551870007216,-0.014958159334525434
permutation,678,NA,NA,NA,TRUE,-0.014706653376583884,-0.014706653376583884,0.0012775956545154326,0.027222216498742492,0.02977995523555526
permutation,679,NA,NA,NA,TRUE,0.023757501429549955,0.023757501429549955,-0.005118080804696817,-0.026991632304842365,-0.02074379222544209
permutation,680,NA,NA,NA,TRUE,0.029028587189117255,0.029028587189117255,0.020710901632839916,0.013315667223797994,0.010966589175286735
permutation,681,NA,NA,NA,TRUE,-0.005031475883635308,-0.005031475883635308,0.017400454791548572,0.037834252440618915,0.012092843760216705
permutation,682,NA,NA,NA,TRUE,0.025776142290363024,0.025776142290363024,0.014238001872572327,0.024046200706558038,0.025205656255802525
permutation,683,NA,NA,NA,TRUE,-0.005095845929745102,-0.005095845929745102,-0.02381713544128976,-0.016266626377461516,-0.030220468187167962
permutation,684,NA,NA,NA,TRUE,0.02793551128657919,0.02793551128657919,0.020971051763551945,0.027643386745142128,0.0051322917342722894
permutation,685,NA,NA,NA,TRUE,7.69870390466644e-4,7.69870390466644e-4,0.0021156962984852506,0.00714950813272277,0.0012921302574300326
permutation,686,NA,NA,NA,TRUE,0.022163747717512044,0.022163747717512044,0.018756390146133933,-0.01185712881677847,-0.007412125627096464
permutation,687,NA,NA,NA,TRUE,-0.00597649258778394,-0.00597649258778394,-0.012633321103876423,-0.020501497427658416,-0.021045996539705857
permutation,688,NA,NA,NA,TRUE,0.021754173590182054,0.021754173590182054,0.012252013786488741,-0.008376648946605145,0.004423367470024392
permutation,689,NA,NA,NA,TRUE,0.0033456657967647274,0.0033456657967647274,0.00984237496688943,0.0033131631386891596,0.002775286255205461
permutation,690,NA,NA,NA,TRUE,0.020090850342899067,0.020090850342899067,0.005703038512344249,0.001537028534184564,-0.00697089464046894
permutation,691,NA,NA,NA,TRUE,-0.004351451141732635,-0.004351451141732635,-0.010673307134283157,-0.005640683341964437,0.003020847705879533
permutation,692,NA,NA,NA,TRUE,0.0048227927868589645,0.0048227927868589645,0.01444915892366679,0.01612225555724213,0.0034831830864665196
permutation,693,NA,NA,NA,TRUE,-0.020151620362421,-0.020151620362421,-0.015238386427410886,-0.0026006117400627464,0.019453647906075084
permutation,694,NA,NA,NA,TRUE,-0.029399108457913273,-0.029399108457913273,-0.023754032862001565,-0.01278322623344803,-0.018389127715091637
permutation,695,NA,NA,NA,TRUE,0.010955351752498168,0.010955351752498168,0.021575517957760033,-0.027427319773279536,-0.00809906002114162
permutation,696,NA,NA,NA,TRUE,-0.025420023381325856,-0.025420023381325856,-0.02393022989038044,0.016599345436666687,0.0016979901805213686
permutation,697,NA,NA,NA,TRUE,0.0025057073307621735,0.0025057073307621735,0.010721293861278548,-0.022534619060915723,-0.01703226890831296
permutation,698,NA,NA,NA,TRUE,-0.0010340268568538977,-0.0010340268568538977,-0.014513903982206219,-0.011199354153454981,-0.01567262701008275
permutation,699,NA,NA,NA,TRUE,0.0046806078271666995,0.0046806078271666995,0.03054367134570781,0.04131033228188219,0.043643814336734456
permutation,700,NA,NA,NA,TRUE,0.01001296037215927,0.01001296037215927,0.005281254475831629,0.027285945964779314,0.022939515427826608
permutation,701,NA,NA,NA,TRUE,0.01691876958664812,0.01691876958664812,0.016361804715037155,0.02215751400832068,0.015943406863764716
permutation,702,NA,NA,NA,TRUE,0.007688651161245212,0.007688651161245212,-0.0037995825369498493,0.005037651244689722,0.002814998123362873
permutation,703,NA,NA,NA,TRUE,-0.00357842812314201,-0.00357842812314201,-0.024609397397911497,-0.022491576993205795,-0.013225681022612134
permutation,704,NA,NA,NA,TRUE,0.04467921202397059,0.04467921202397059,0.041990988734997486,0.04518378496533769,0.03942669975293172
permutation,705,NA,NA,NA,TRUE,0.019535184156885464,0.019535184156885464,0.022204209165428236,0.01018884759329847,-0.0034347998981007904
permutation,706,NA,NA,NA,TRUE,-0.03609766781910316,-0.03609766781910316,-0.026029195169726908,-0.012857925222009556,-0.004708134942647171
permutation,707,NA,NA,NA,TRUE,0.023320170466446934,0.023320170466446934,0.02058998025972049,0.010779735872265982,0.029584235667478594
permutation,708,NA,NA,NA,TRUE,0.030935467916046424,0.030935467916046424,0.035223292674193704,0.022258280488220504,0.023263680562199934
permutation,709,NA,NA,NA,TRUE,0.022664318224742925,0.022664318224742925,0.006205352548545196,-0.011025246990517216,-0.00417952562651186
permutation,710,NA,NA,NA,TRUE,-0.026506519267674104,-0.026506519267674104,-0.026803875579868755,0.0024154661406562694,-0.00799284832770214
permutation,711,NA,NA,NA,TRUE,0.00927564718312677,0.00927564718312677,-0.003573235410607648,-0.024109549713081165,-0.02702687252088566
permutation,712,NA,NA,NA,TRUE,-0.04817785672878786,-0.04817785672878786,-0.015274873820581993,0.01981546906613981,0.009484191497170093
permutation,713,NA,NA,NA,TRUE,-0.003405606930017713,-0.003405606930017713,-0.004510980617338349,-0.03541803409386126,-0.018171483292565734
permutation,714,NA,NA,NA,TRUE,0.019492058589421338,0.019492058589421338,-0.010682320287719264,0.010523321049711178,0.01002893239892374
permutation,715,NA,NA,NA,TRUE,-0.012912429552215525,-0.012912429552215525,-0.005150736753960412,-3.289805324307067e-4,0.006335116200675546
permutation,716,NA,NA,NA,TRUE,0.00558142777755388,0.00558142777755388,-0.007261123220795462,-0.018330916421547633,-0.02144609657325042
permutation,717,NA,NA,NA,TRUE,0.02659458276418702,0.02659458276418702,0.013344617117916015,0.0014700283950402557,-0.009152101817362892
permutation,718,NA,NA,NA,TRUE,0.0044867432395731145,0.0044867432395731145,0.0025336321449281173,0.02749288763772171,0.01627763160358782
permutation,719,NA,NA,NA,TRUE,0.011701881511922233,0.011701881511922233,-0.00538657858361701,0.01305396212972102,-0.016456672967949414
permutation,720,NA,NA,NA,TRUE,0.02001404312958515,0.02001404312958515,0.03166718717063706,0.06101935939521334,0.04380760441348118
permutation,721,NA,NA,NA,TRUE,0.025853140895396174,0.025853140895396174,0.025426342724372147,-0.008730699714693247,-0.013634363266036145
permutation,722,NA,NA,NA,TRUE,0.007932336452751246,0.007932336452751246,0.016390028215732814,0.027924171416364656,0.01793291290917512
permutation,723,NA,NA,NA,TRUE,-0.011291266642932936,-0.011291266642932936,-0.014456720159467962,-0.04884942282954712,-0.016464542512606803
permutation,724,NA,NA,NA,TRUE,0.0022132198178902024,0.0022132198178902024,-0.014740041481545684,-0.033353229155712365,-0.02302501490683557
permutation,725,NA,NA,NA,TRUE,-8.166696246481015e-5,-8.166696246481015e-5,0.01012905697375101,0.031554564324473115,0.007597277239675257
permutation,726,NA,NA,NA,TRUE,-0.007589224906363343,-0.007589224906363343,0.003048044385838917,0.02063768387414564,0.005207238636033065
permutation,727,NA,NA,NA,TRUE,-0.002065746178250439,-0.002065746178250439,-0.0103977119031867,-0.006301685726833263,-0.01651870996207725
permutation,728,NA,NA,NA,TRUE,0.011709579754111632,0.011709579754111632,0.013593308021625086,0.02329129321913103,0.0076140380622141506
permutation,729,NA,NA,NA,TRUE,-0.001524816734766825,-0.001524816734766825,-0.006877329097818378,0.0033257324153079383,0.003515216657464877
permutation,730,NA,NA,NA,TRUE,-0.00893798368754683,-0.00893798368754683,-0.016178384509736847,-0.00954288253853381,-0.009280622162408136
permutation,731,NA,NA,NA,TRUE,0.016320719402242584,0.016320719402242584,0.018356434983854877,0.011567636639431417,0.01772817493047661
permutation,732,NA,NA,NA,TRUE,0.021762695433757327,0.021762695433757327,0.041230554355548024,0.02094422080131174,0.030872992521089104
permutation,733,NA,NA,NA,TRUE,0.004327271311784925,0.004327271311784925,0.011076123686824644,7.247824453669874e-4,-0.002619014949846907
permutation,734,NA,NA,NA,TRUE,0.009992258743704815,0.009992258743704815,0.025033950950631368,0.010890150551769494,0.004490845102147795
permutation,735,NA,NA,NA,TRUE,-0.020045445949959186,-0.020045445949959186,-0.02811858377704375,-0.03881110673992572,-0.010747666086453877
permutation,736,NA,NA,NA,TRUE,-0.014773612579263648,-0.014773612579263648,-0.0031022522421471164,-0.004639848124643247,-0.010960203156858004
permutation,737,NA,NA,NA,TRUE,-0.010744470802756855,-0.010744470802756855,-0.024656181779066144,-0.011125599994793369,-0.023170753886819828
permutation,738,NA,NA,NA,TRUE,-0.030419029080417333,-0.030419029080417333,-0.03949388945315936,-0.008619469732609582,-0.011964631271677701
permutation,739,NA,NA,NA,TRUE,-0.007105359892299006,-0.007105359892299006,-4.4856497137915705e-4,-0.003466851967310479,0.0024800497308860095
permutation,740,NA,NA,NA,TRUE,0.006542880279781842,0.006542880279781842,8.959500595524502e-4,-0.014469909478384262,-0.0014692838294385639
permutation,741,NA,NA,NA,TRUE,0.014797838454172907,0.014797838454172907,0.003885882526069053,-0.011828000045777888,-0.0031144944892335536
permutation,742,NA,NA,NA,TRUE,0.024077187009081114,0.024077187009081114,0.024435093608028043,0.019816357288642797,0.03299518692344836
permutation,743,NA,NA,NA,TRUE,0.018407739603961734,0.018407739603961734,0.0072073960170852165,0.005792793199328922,0.02772804554826789
permutation,744,NA,NA,NA,TRUE,-0.011803080935147666,-0.011803080935147666,-0.016572665900155964,-0.02030084242731406,-0.008557500328639582
permutation,745,NA,NA,NA,TRUE,0.004888646942947458,0.004888646942947458,0.015028532610608585,0.01662961496312779,0.01916993732181381
permutation,746,NA,NA,NA,TRUE,-0.014894243787213957,-0.014894243787213957,-0.0028280844486913616,-5.791416744650568e-4,-0.01804236169199267
permutation,747,NA,NA,NA,TRUE,-0.006655982614327979,-0.006655982614327979,-0.002900659634651393,-0.0018494189353782508,0.001457707053559085
permutation,748,NA,NA,NA,TRUE,-0.008408095670715751,-0.008408095670715751,-0.005813156875916275,0.0034704073863519834,-0.005838993231764263
permutation,749,NA,NA,NA,TRUE,-0.00835111713855924,-0.00835111713855924,0.0064881944037692325,0.019969993137112937,0.011684080162645069
permutation,750,NA,NA,NA,TRUE,0.02153166952965171,0.02153166952965171,-0.006846401981385902,0.023994368144425557,0.017630867287363922
permutation,751,NA,NA,NA,TRUE,-0.01117035118532165,-0.01117035118532165,-0.019043155733284398,-0.00584737151025244,0.008518941729543294
permutation,752,NA,NA,NA,TRUE,-0.004208378171488828,-0.004208378171488828,-0.0034983506028149493,0.019228967968045706,0.014451838636177924
permutation,753,NA,NA,NA,TRUE,0.04280234851896995,0.04280234851896995,0.02466864101542644,0.007981069103733286,-0.005103992444571347
permutation,754,NA,NA,NA,TRUE,0.009434082441650027,0.009434082441650027,0.004109000010759103,0.003764681038449154,0.004487402867290136
permutation,755,NA,NA,NA,TRUE,-0.014754089031944593,-0.014754089031944593,-0.025309081242100684,-0.013589075193154242,-0.010829367255584452
permutation,756,NA,NA,NA,TRUE,0.011660606431421217,0.011660606431421217,0.002846969836450799,-0.0030662048890265116,-0.0043551215030432616
permutation,757,NA,NA,NA,TRUE,0.0062928902288806364,0.0062928902288806364,0.024997626765990735,0.012579467812593264,-0.004142189951107504
permutation,758,NA,NA,NA,TRUE,-0.015611750244044282,-0.015611750244044282,-0.00420571217075791,0.007975305650145374,-0.015885792594953096
permutation,759,NA,NA,NA,TRUE,0.00481703110643297,0.00481703110643297,0.008056904534325074,-0.019628809960641667,-0.015756831465607947
permutation,760,NA,NA,NA,TRUE,-0.01551212625280198,-0.01551212625280198,-0.011201335406594714,-0.004562828461934589,-0.013336901403641174
permutation,761,NA,NA,NA,TRUE,-0.015998847054795318,-0.015998847054795318,-0.04452012275613958,-0.04387289225486622,-0.05252668539428553
permutation,762,NA,NA,NA,TRUE,0.0014095581009670836,0.0014095581009670836,-0.032562297644727886,-0.00883490582941651,-0.005803306561630085
permutation,763,NA,NA,NA,TRUE,-2.3570466229007946e-4,-2.3570466229007946e-4,-0.009637785440678576,-0.00800580189397216,0.0014040600433079533
permutation,764,NA,NA,NA,TRUE,-0.007946643075447847,-0.007946643075447847,-0.003164069113414011,-0.010639504044172384,-0.0035636784399571565
permutation,765,NA,NA,NA,TRUE,0.008698875352284561,0.008698875352284561,0.007121591374503477,0.004722908831556205,-0.008902788235939256
permutation,766,NA,NA,NA,TRUE,-0.012045810771815189,-0.012045810771815189,-0.00914466279851744,-0.019873788399632396,-2.9082085674455097e-4
permutation,767,NA,NA,NA,TRUE,-0.008518361818751909,-0.008518361818751909,5.224605984777662e-4,0.030050749148421665,0.013724129825565156
permutation,768,NA,NA,NA,TRUE,0.003776855327598542,0.003776855327598542,1.9323058467514247e-4,-0.03405168102980137,-0.008227348015736033
permutation,769,NA,NA,NA,TRUE,0.016236469597579,0.016236469597579,0.002153121371689111,-0.01090157772452293,-0.01936414399972686
permutation,770,NA,NA,NA,TRUE,0.0036862603296115726,0.0036862603296115726,0.021251921103854564,0.02248391830086216,0.02481485026354399
permutation,771,NA,NA,NA,TRUE,0.020276669344482932,0.020276669344482932,-0.007455816420865419,-0.031593636837025416,-0.008974641958756566
permutation,772,NA,NA,NA,TRUE,0.007545726950294999,0.007545726950294999,0.017370319029339207,0.03635528728078537,0.03275401981468956
permutation,773,NA,NA,NA,TRUE,0.01353266758084886,0.01353266758084886,0.011983363035707613,0.005500936295525276,-0.007407650118084003
permutation,774,NA,NA,NA,TRUE,-0.008748792964476705,-0.008748792964476705,-0.0110242043424206,-0.004972728288947618,0.01131592118399228
permutation,775,NA,NA,NA,TRUE,-0.01144325463763871,-0.01144325463763871,0.004098393861950284,0.003237131630137134,-0.01706947713740435
permutation,776,NA,NA,NA,TRUE,-0.010216918293511365,-0.010216918293511365,0.01492676365304038,0.04941217241748893,0.03190360839802121
permutation,777,NA,NA,NA,TRUE,0.008148827102258314,0.008148827102258314,0.0050691361989959015,-0.0033447127725442383,-0.01640889867716712
permutation,778,NA,NA,NA,TRUE,-0.037580567259999295,-0.037580567259999295,-0.03311350745733268,6.636801420449867e-4,-0.012084149273294844
permutation,779,NA,NA,NA,TRUE,0.003795851431916214,0.003795851431916214,-0.00817908689253007,-0.021327191126404348,-0.013868178618471408
permutation,780,NA,NA,NA,TRUE,0.017004544854869363,0.017004544854869363,-0.002469996293788978,-0.015808480540687595,-0.023804207994531156
permutation,781,NA,NA,NA,TRUE,0.022300537597291652,0.022300537597291652,0.012484205780062685,0.016041549735252097,0.01452656521030413
permutation,782,NA,NA,NA,TRUE,-0.019036894529540164,-0.019036894529540164,-0.02201930331968082,0.02018208018365306,0.008888829169921817
permutation,783,NA,NA,NA,TRUE,0.001957793575879538,0.001957793575879538,-0.004593441330198185,-0.03148618063430413,-0.025447106843954806
permutation,784,NA,NA,NA,TRUE,0.009912791724815875,0.009912791724815875,-0.009827508918264418,-0.02194801925298526,-0.01913023584909569
permutation,785,NA,NA,NA,TRUE,-0.0014190270922898314,-0.0014190270922898314,-0.0050958245046522944,0.014655245351361548,0.006133712502181721
permutation,786,NA,NA,NA,TRUE,-0.01315007309451689,-0.01315007309451689,-0.014982838088314247,-0.0014968625828719294,-0.010687790699553373
permutation,787,NA,NA,NA,TRUE,0.014271204459481511,0.014271204459481511,0.004175282078447806,-0.009864685129568628,0.008738432518025233
permutation,788,NA,NA,NA,TRUE,0.0010866349993253728,0.0010866349993253728,-0.001174836116559456,-0.003911725680783461,-0.012482447578617838
permutation,789,NA,NA,NA,TRUE,-0.006156531541188144,-0.006156531541188144,-0.0033198250998433382,3.2731613564453144e-4,-0.005066081415860216
permutation,790,NA,NA,NA,TRUE,-0.01801458370195395,-0.01801458370195395,-0.0033829802318996755,0.002263454390762018,0.00846886651838968
permutation,791,NA,NA,NA,TRUE,0.007516155227354856,0.007516155227354856,0.022245064319069655,-0.0021685694684744723,0.0027871149814664197
permutation,792,NA,NA,NA,TRUE,-0.022866508598048323,-0.022866508598048323,-0.010140316091568742,3.195364404482634e-4,-0.016242893246887744
permutation,793,NA,NA,NA,TRUE,-6.944036081470285e-4,-6.944036081470285e-4,0.006006936707550202,-0.03232551266302118,-0.007996999988188938
permutation,794,NA,NA,NA,TRUE,-0.009790515339681553,-0.009790515339681553,-0.011336255746917347,0.010120278648359658,2.3063710990681163e-4
permutation,795,NA,NA,NA,TRUE,-0.003351002422908569,-0.003351002422908569,-0.007706368284726978,-0.0012832511497620613,1.873597113476906e-4
permutation,796,NA,NA,NA,TRUE,0.017606232845682072,0.017606232845682072,0.004027228031356276,-0.029516676793733126,-0.02571341947628822
permutation,797,NA,NA,NA,TRUE,0.0021953263073978585,0.0021953263073978585,-0.00988626063451893,0.016263905241604298,8.559640253506372e-5
permutation,798,NA,NA,NA,TRUE,-0.014128772326787503,-0.014128772326787503,0.006842601602628914,0.008665475620507462,-0.01148120856331381
permutation,799,NA,NA,NA,TRUE,-0.029885873241680065,-0.029885873241680065,-6.177533758567021e-4,0.01790365091843285,0.01928865449249359
permutation,800,NA,NA,NA,TRUE,-0.006508112632597268,-0.006508112632597268,-0.008101074009963306,0.0021398741439507176,0.01613816727505832
permutation,801,NA,NA,NA,TRUE,0.01560022480161594,0.01560022480161594,0.0013311366627068392,-0.007982417609633644,-0.0024284745454532172
